pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10,823,15445.9,11342.1,107.1,1.948540823,1.173181067,89674885.5,20,15000,31:33.7
10,819.2,15436.9,11332.6,105.3,1.945177385,1.177574032,90137553.3,20,15000,31:35.0
10,820,15460.4,11346.3,105.1,1.942132713,1.176105102,89997829.9,20,15000,31:36.1
10,831.9,15509.2,11372.3,105.1,1.95916582,1.18758194,91349611.1,20,15000,31:37.1
10,832.3,15531.6,11387.3,105.1,1.962290639,1.191760247,91549892.6,20,15000,31:38.2
10,832.6,15505,11367.8,105.1,1.96609308,1.196135605,91145898.6,20,15000,31:39.2
10,828.2,15401.1,11291.7,105.1,1.959935893,1.191452613,90851217.7,20,15000,31:40.2
10,826.7,15275.9,11199.2,105.1,1.949202971,1.184475029,90259329.3,20,15000,31:41.3
10,831.3,15422.3,11297.8,105.1,1.964124202,1.175923783,90009847.6,20,15000,31:42.3
10,829.1,15411.9,11288.9,103.4,1.966616219,1.180195732,89852981.2,20,15000,31:43.4
10,829.6,15396.5,11279.7,103.3,1.966225975,1.180843428,89772689,20,15000,31:44.4
10,829.5,15353.4,11246.8,103.1,1.95720133,1.169308417,89638430,20,15000,31:45.4
10,830.6,15333.7,11233,100,1.956166157,1.169250415,89425971.3,20,15000,31:46.5
10,836.2,15471.7,11321.3,99.8,1.979873191,1.169640915,90045529.6,20,15000,31:47.5
10,835.2,15424.8,11290.3,99.8,1.972992871,1.157334317,89742625.4,20,15000,31:48.8
10,830.8,15421.9,11288.2,98.1,1.968615052,1.156559583,89153638.9,20,15000,31:49.8
10,824.8,15349.9,11246,96.6,1.960175199,1.143053504,88789420.9,20,15000,31:50.9
10,829.3,15434.7,11318.4,98.1,1.98256531,1.157389254,89531823.8,20,15000,31:51.9
10,826.1,15436.6,11320.1,97.9,1.981561112,1.158610446,89337647,20,15000,31:53.0
10,822.1,15431.4,11319.1,97.7,1.978120688,1.150499593,88892926,20,15000,31:54.0
10,820.7,15418.8,11311,97.5,1.970573565,1.14232639,88669776.2,20,15000,31:55.3
10,820.8,15328.7,11254,97.3,1.966903445,1.138285973,88757638.4,20,15000,31:56.4
10,829.4,15509.4,11374.4,96,1.981773455,1.1514358,89939570.6,20,15000,31:57.4
10,827.4,15458.9,11336.7,96,1.972045811,1.140698431,89685996.5,20,15000,31:58.5
10,826.3,15456.5,11332.2,94.5,1.966694457,1.125605951,89978375,20,15000,31:59.6
10,824.8,15454.8,11330.1,94.3,1.961534353,1.124229887,89831861.9,20,15000,32:00.6
10,831.4,15577.2,11399.7,93.9,1.981518987,1.129276087,91060277.1,20,15000,32:01.7
10,831,15553.9,11382.7,93.9,1.981272816,1.128585485,91005816.4,20,15000,32:02.7
10,831.3,15530.8,11361.4,93.9,1.979551285,1.132513717,90789217.5,20,15000,32:03.7
10,831.3,15530.8,11361.4,93.9,1.979535337,1.132503947,90788440.7,20,15000,32:03.8
10,829.2,15512.2,11346,93.9,1.974298343,1.132655885,90350933.1,20,15000,32:04.9
10,828,15532,11360.3,93.9,1.972427777,1.135742669,89825053.6,20,15000,32:05.9
10,836.5,15622.6,11423.3,93.9,1.990511751,1.144532846,90130584.9,20,15000,32:07.0
10,834.6,15596.1,11404.1,93.9,1.987481302,1.146844539,89881905.8,20,15000,32:08.0
10,832.1,15551.6,11364.6,96.6,1.982218396,1.142877041,89574640.2,20,15000,32:09.0
10,830.6,15534.1,11354.3,97.6,1.979206598,1.141546328,89463706.7,20,15000,32:10.1
10,827.4,15475.4,11311.6,97.4,1.976132146,1.141846836,89220539,20,15000,32:11.1
10,838.3,15521,11348.2,96.2,1.988778056,1.154131073,89732078,20,15000,32:12.2
10,835.8,15509,11338.8,96.2,1.986481853,1.152801948,89497644.7,20,15000,32:13.2
10,833.3,15497,11326,96.2,1.981610346,1.151712329,89653338.2,20,15000,32:14.2
10,831.5,15484.6,11317,94.7,1.980907657,1.150531137,89634138.4,20,15000,32:15.3
10,827.1,15466.4,11298.3,94.5,1.975661504,1.146819568,89378483.7,20,15000,32:16.3
10,838,15633.2,11436,93.6,1.977008431,1.155288319,90729337.9,20,15000,32:17.4
10,840.5,15592.7,11400.2,93.6,1.982732225,1.158402156,90810425.3,20,15000,32:18.6
10,838.7,15568.6,11382.7,93.6,1.982570337,1.159539126,90658856.2,20,15000,32:19.7
10,840.2,15567,11381.1,93.6,1.986570637,1.162656695,90848840,20,15000,32:20.7
10,837.2,15605.2,11417.7,93.6,1.985249847,1.160544249,90533452,20,15000,32:21.7
10,833.1,15503.6,11331.6,93.6,1.982719946,1.160459159,90263250.7,20,15000,32:22.8
10,834.6,15501.6,11324.2,93.6,1.979829204,1.160104105,90015709.3,20,15000,32:23.8
10,831.7,15482.6,11306,97.8,1.972937818,1.154853147,89639563.3,20,15000,32:24.9
10,829.3,15495.7,11314.1,98,1.969797208,1.154780966,89341200.7,20,15000,32:25.9
10,832.8,15547.8,11357.2,96.9,1.990110244,1.157227615,90054949.2,20,15000,32:26.9
10,833.8,15549,11355.5,96.9,1.989836332,1.157626558,90094434.3,20,15000,32:28.0
10,834.6,15546.3,11353.6,96.9,1.985897718,1.155103633,89770210.8,20,15000,32:29.0
10,833.8,15482.7,11299.6,96.9,1.980735372,1.154074775,89344968.6,20,15000,32:30.2
10,829,15414.2,11246.9,95.3,1.973310282,1.150573656,89017609.9,20,15000,32:31.2
10,841.1,15626.9,11410.1,94.4,1.986436456,1.157083367,90185979.2,20,15000,32:32.3
10,838.7,15631.2,11409.8,94.4,1.984460093,1.157764183,89974153.4,20,15000,32:33.4
10,837.6,15628.3,11407.7,94.4,1.980939408,1.158208003,89830738.6,20,15000,32:34.4
10,839.5,15600.9,11386.8,94.4,1.977581768,1.167618316,89546909.7,20,15000,32:36.0
10,854.5,15560.1,11354.4,94.4,1.989218317,1.182465333,90172112.4,20,15000,32:37.1
10,859,15557.1,11350.1,94.4,1.993777027,1.184779593,90415046.3,20,15000,32:38.1
10,860.4,15419.8,11245.9,94.4,1.996332992,1.187506484,90575327.2,20,15000,32:39.1
10,859,15478.8,11286.1,95,1.991941518,1.18621038,90533213,20,15000,32:40.2
10,855.5,15435.7,11252.8,95,1.988269719,1.184154255,90276414.2,20,15000,32:41.2
10,863.1,15615,11384.2,95,1.993430382,1.199288817,91048718.8,20,15000,32:42.3
10,860.5,15562,11342.2,95.9,1.984908028,1.197420566,90865801.9,20,15000,32:43.4
10,859.1,15584.3,11359.1,95.7,1.981311583,1.19784041,90492368.1,20,15000,32:44.5
10,857.5,15591.6,11362.4,95.6,1.980538139,1.200365437,90444824.7,20,15000,32:45.5
10,855.4,15556.6,11336.8,95.4,1.969939296,1.195021564,89933538.9,20,15000,32:46.6
10,862.3,15739.8,11474.1,98,1.980208511,1.203269812,90949018.1,20,15000,32:47.6
10,862.7,15700.6,11444.1,98,1.972709363,1.19293228,90810481.9,20,15000,32:48.7
10,860.9,15710.3,11450.2,98,1.969503135,1.196117541,90697382.3,20,15000,32:49.8
10,860.5,15702,11444.2,98,1.967985122,1.188589337,90523450.5,20,15000,32:50.8
10,867.5,15777.8,11511.8,96.3,1.974665083,1.177798596,90643270,20,15000,32:51.9
10,867.9,15759.5,11497.2,85.7,1.976073022,1.178724948,90819010.4,20,15000,32:52.9
10,865.8,15735.8,11480,85.7,1.976288201,1.183720797,90858146.1,20,15000,32:54.0
10,865.8,15721.1,11467.2,85.7,1.977671793,1.184900817,90783638.1,20,15000,32:55.0
10,865.2,15715.8,11463.4,85.7,1.973963455,1.182882538,90767872,20,15000,32:56.0
10,875.9,15745,11496.4,84.5,1.98188356,1.177918081,91550279.7,20,15000,32:57.1
10,875.8,15716.2,11478,84.5,1.977788164,1.177344243,91190304.1,20,15000,32:58.6
10,873.7,15710.2,11476.5,73.7,1.971919189,1.172861039,91057529.6,20,15000,32:59.7
10,873.6,15713.6,11466.2,73.7,1.965334165,1.166345031,90775520.6,20,15000,33:01.5
10,870.5,15787.3,11546.1,73.7,1.978421307,1.159494479,91454896.5,20,15000,33:02.6
10,864,15784.5,11544.1,73.7,1.975595778,1.160312077,90686287.8,20,15000,33:03.6
10,860.5,15774.2,11537.4,73.7,1.970509843,1.157226464,90431310.7,20,15000,33:04.6
10,853.3,15745.8,11516.7,73.7,1.960678042,1.135398221,89755510.2,20,15000,33:05.7
10,853.8,15757.8,11538.8,85.6,1.969549303,1.12463348,89450180.1,20,15000,33:06.7
10,846,15727.6,11516.7,85.6,1.963279922,1.119910815,88739691.3,20,15000,33:07.8
10,846.6,15719.4,11510.7,84,1.962981065,1.121734688,88696027.6,20,15000,33:08.8
10,846.9,15687.7,11489.5,82.9,1.957579794,1.119674847,88609330.9,20,15000,33:09.9
10,848,15676.1,11481.6,82.8,1.95718594,1.117385197,88707451.6,20,15000,33:10.9
10,867.5,15682.6,11502.2,96.5,1.975643521,1.116482212,90485756.1,20,15000,33:11.9
10,868.3,15634,11467.4,96.5,1.974195776,1.111807467,90335680.8,20,15000,33:13.7
10,867,15606.4,11444.2,94.4,1.964563658,1.107241298,90255378.8,20,15000,33:15.0
10,866.4,15536.6,11398.4,95.9,1.958764876,1.107313432,90228620.8,20,15000,33:16.1
10,868.1,15661.4,11458.6,95.9,1.968847145,1.11230549,91137967.8,20,15000,33:17.2
10,862.5,15684.8,11471.1,95.9,1.966797397,1.114283862,91072850.2,20,15000,33:18.2
10,861,15609.3,11416.8,95.9,1.965715753,1.116636229,90691808.2,20,15000,33:19.3
10,857.7,15625.7,11429.1,94.5,1.962019672,1.116433881,90279559.2,20,15000,33:20.3
10,855.6,15593.2,11405.2,94.3,1.96126727,1.118736012,90279799.2,20,15000,33:21.4
10,862.6,15689.4,11468.2,113.9,1.971982608,1.121080298,90467702.9,20,15000,33:22.4
10,859.8,15644.3,11436.4,113.9,1.965695473,1.114904754,90302891.3,20,15000,33:23.4
10,859.2,15642.3,11428.3,113.9,1.968968428,1.11409892,90683622.9,20,15000,33:24.5
10,859.5,15614,11407.3,113.9,1.95979773,1.114556492,90828091.4,20,15000,33:25.5
10,860.6,15669,11448.9,116.7,1.973036638,1.112970224,90831785,20,15000,33:26.6
10,862.2,15666.3,11446.9,116.7,1.975014975,1.113672699,90923497,20,15000,33:27.6
10,862.3,15665.9,11446.6,116.7,1.975013566,1.113672656,90923826.6,20,15000,33:27.8
10,861.6,15630.9,11422.5,116.7,1.969460634,1.110046137,90808624.1,20,15000,33:28.8
10,862.4,15579.9,11386.1,116.7,1.96420513,1.100992239,90869053.3,20,15000,33:29.9
10,859.3,15499.1,11328.2,116.7,1.955288943,1.093612282,90460709,20,15000,33:31.4
10,863.7,15494.3,11321.5,118.9,1.976320831,1.098477689,91369141.6,20,15000,33:32.5
10,866.2,15486.8,11293.9,118.9,1.967606766,1.095465842,90736002.1,20,15000,33:34.0
10,864,15474.5,11301.9,118.9,1.964076028,1.089983881,90546847,20,15000,33:35.1
10,862.5,15486.4,11311.6,117.1,1.961910491,1.087754408,90394783.6,20,15000,33:36.1
10,850.5,15577.9,11379.8,116.9,1.966299731,1.0852665,89962367,20,15000,33:37.1
10,848.2,15604.7,11399.4,114.7,1.95921063,1.075810846,89799217.3,20,15000,33:38.2
10,846.7,15553.7,11363.1,114.3,1.957892528,1.071120128,89859882.8,20,15000,33:39.3
10,843.4,15545.6,11357.2,114.4,1.951504453,1.066137354,89882464.1,20,15000,33:40.3
10,844.9,15483.9,11308.3,114.2,1.940282425,1.059328462,89602499,20,15000,33:41.4
10,860.3,15520,11334,151.2,1.970319993,1.067631259,90854466.5,20,15000,33:42.4
10,860.6,15514.9,11333.2,153.6,1.967702922,1.062374611,90786108.1,20,15000,33:43.5
10,863,15474.8,11303.8,153.6,1.970897657,1.062544514,90976432.3,20,15000,33:44.5
10,860.9,15410.9,11257.5,153.6,1.970010973,1.055312066,90943291.1,20,15000,33:45.5
10,868.3,15530.4,11352.7,153.6,1.968996003,1.044777572,91901575.2,20,15000,33:46.6
10,870.1,15527.7,11350.8,153.6,1.968662638,1.044872279,91739413.5,20,15000,33:47.6
10,869.4,15518.6,11347.1,153.6,1.967187538,1.034540786,91835802.7,20,15000,33:48.7
10,869.1,15383.9,11256.8,153.6,1.964355226,1.031804767,91602826.9,20,15000,33:50.1
10,864.5,15338.2,11240.2,153.6,1.958234897,1.027081603,91198778.8,20,15000,33:52.0
10,874.1,15461.5,11318.7,153.6,1.957116442,1.004047607,92190413.3,20,15000,33:53.0
10,874.2,15436.3,11301.9,151.1,1.952423716,0.990919132,92216614.2,20,15000,33:54.0
10,870.9,15409.1,11280.6,150.9,1.946132999,0.984784633,91553139.5,20,15000,33:55.1
10,868.2,15365.8,11246.8,148.3,1.941675602,0.975615838,91178120.6,20,15000,33:56.1
10,865.9,15450.9,11310.8,159,1.947691276,0.977066559,90907781.5,20,15000,33:57.2
10,867.2,15432.2,11295.4,159.1,1.94591959,0.973488745,90920208.7,20,15000,33:58.5
10,867.5,15423.8,11290.4,161.7,1.943903018,0.962274464,90810322.1,20,15000,33:59.5
10,862.6,15418.2,11288.5,163.8,1.93958061,0.955977775,90780194.9,20,15000,34:00.5
10,866.6,15501.5,11355.2,176.2,1.956088048,0.986590095,91266636.8,20,15000,34:01.6
10,866.3,15501.9,11357.2,176.2,1.955878559,0.986454103,91255734,20,15000,34:02.6
10,864.9,15481,11342.5,176.2,1.954333341,0.984936069,91168269.1,20,15000,34:03.7
10,863.2,15459,11325.7,176.2,1.949797258,0.97774177,90901451.6,20,15000,34:04.7
10,863.3,15430.8,11305.7,176.2,1.949344135,0.976224527,91161698.8,20,15000,34:05.7
10,860.3,15382.7,11320.6,176.2,1.953034729,0.96847546,92364020.9,20,15000,34:06.8
10,865.3,15461.3,11335.5,176.2,1.945801645,0.969862855,92297832.3,20,15000,34:08.0
10,864.4,15462.1,11338,176.2,1.942926462,0.968584979,92179351.5,20,15000,34:09.1
10,864.2,15430.4,11299.5,176.2,1.941808555,0.969097169,92015001.1,20,15000,34:10.3
10,858.5,15400.7,11295.2,173.6,1.930149356,0.972573674,91420148.2,20,15000,34:11.4
10,863.6,15501.4,11380.2,173.2,1.943922245,0.968416047,92449740.2,20,15000,34:12.7
10,866.6,15433.6,11333.5,170.1,1.936970493,0.957154076,91820186.6,20,15000,34:13.8
10,865.1,15400.4,11309.8,169.4,1.934087276,0.9558792,91693202,20,15000,34:14.8
10,859,15393.2,11305.5,171.2,1.927569702,0.949117765,91321833.8,20,15000,34:15.9
10,857.2,15490.5,11396.6,184.2,1.933519867,0.95052511,91525003.3,20,15000,34:16.9
10,855.5,15489.3,11397.4,184.2,1.930747536,0.952545335,91361596.2,20,15000,34:17.9
10,854.9,15426.3,11352.8,188.1,1.929269859,0.953180777,91318621.7,20,15000,34:19.0
10,853.3,15398.5,11332,188.1,1.92706877,0.953866761,91367091.1,20,15000,34:20.0
10,853.7,15376.9,11321.6,188.1,1.923195229,0.963884956,91601730.9,20,15000,34:21.1
10,861.9,15466.6,11398.4,188.1,1.925773318,0.958783609,92003484,20,15000,34:22.1
10,856.6,15467,11397.8,188.1,1.919118164,0.9543068,91570084.2,20,15000,34:23.3
10,851.9,15414.3,11359.8,188.1,1.911209858,0.951601876,91284604.4,20,15000,34:24.6
10,850.4,15357,11314.4,193.1,1.906870807,0.947496275,90775980.9,20,15000,34:25.8
10,854.6,15474.8,11393,197.1,1.919374316,0.940357854,91430907.2,20,15000,34:26.8
10,847.5,15475.5,11392.4,197.1,1.91293626,0.938764848,91134275.2,20,15000,34:27.8
10,843.3,15450.7,11380,197.1,1.908674486,0.933486488,90666918.9,20,15000,34:28.9
10,843.7,15351.5,11309.8,197.1,1.909994029,0.932958824,90979554.7,20,15000,34:29.9
10,846.4,15325.2,11290.3,197.1,1.91021407,0.931622877,91084506.6,20,15000,34:31.0
10,855,15440.1,11373.8,205.1,1.923984443,0.936758974,92389748.2,20,15000,34:32.0
10,853.7,15466.6,11396.4,205.1,1.916432447,0.929130522,92293694.5,20,15000,34:33.0
10,855.7,15441.2,11376.7,208.2,1.911670632,0.922715696,92537976,20,15000,34:34.1
10,855.3,15409.8,11353.6,211.6,1.910637616,0.921668469,92474608.6,20,15000,34:35.1
10,852.1,15375.5,11329.3,211.6,1.899674194,0.912479265,91828285.1,20,15000,34:36.9
10,854.8,15459.7,11383.3,210.9,1.916304385,0.915415481,92435274.5,20,15000,34:38.0
10,852.5,15450.5,11377.2,210.9,1.916007743,0.915445329,92249808.3,20,15000,34:39.0
10,851.2,15450.5,11377.2,210.9,1.917086912,0.913953535,92122376.7,20,15000,34:40.0
10,848.1,15368.7,11317,216.2,1.913357579,0.906882023,91761260.6,20,15000,34:41.1
10,849.5,15355.9,11305.8,211.7,1.921205575,0.909204212,91883955.1,20,15000,34:42.2
10,843.5,15308.7,11271.5,211.7,1.915735126,0.898487059,91077515.5,20,15000,34:43.2
10,844.3,15268,11242.4,211.7,1.910237341,0.891401789,90864238.3,20,15000,34:44.2
10,842.5,15226.1,11212.3,211.7,1.90275015,0.883184187,90527767.9,20,15000,34:45.3
10,842.6,15209.4,11200.7,211.7,1.901279694,0.883993834,90413478.3,20,15000,34:46.3
10,845.6,15323.3,11308.3,211.7,1.910790161,0.890825059,90634410.3,20,15000,34:47.4
10,845.8,15313.2,11299.8,211.7,1.91053254,0.890855911,90685440.5,20,15000,34:48.4
10,844,15276.4,11276.7,211.7,1.908039576,0.889592239,90679894.4,20,15000,34:49.7
10,838.7,15294.5,11290.3,211.7,1.90447997,0.888603199,90492958,20,15000,34:50.7
10,836.8,15264.6,11266.5,202.9,1.887537808,0.880577758,89869935.2,20,15000,34:52.8
10,846,15324.2,11306.4,202.2,1.905654561,0.895633738,91286969.3,20,15000,34:53.9
10,845.2,15257.8,11258.1,201.8,1.900847408,0.890938396,91361518.7,20,15000,34:54.9
10,848.6,15252.3,11254.1,202.3,1.901726614,0.889876263,91555633.6,20,15000,34:55.9
10,859.8,15398.2,11356.8,197.6,1.923857122,0.929798285,92308999.3,20,15000,34:57.0
10,855.7,15398.2,11356.8,197.6,1.920132851,0.931827748,92435296.7,20,15000,34:58.2
10,856.9,15316.3,11296.8,197.6,1.922291273,0.932786018,92543914.7,20,15000,34:59.3
10,855.6,15282.6,11272.4,197.6,1.918553602,0.930251532,92434519,20,15000,35:00.3
10,855.5,15230.1,11233.6,197.6,1.918783143,0.931223572,92215457.9,20,15000,35:00.5
10,852,15159.2,11179.2,197.6,1.911918374,0.929340136,91414819,20,15000,35:01.5
10,855.7,15201.7,11204.6,197.6,1.925638832,0.952708482,91692374,20,15000,35:02.6
10,858.6,15186.8,11192.5,197.6,1.92657592,0.955582069,91742403.6,20,15000,35:03.6
10,858.4,15175.3,11183,197.6,1.922149583,0.954639015,91683577.5,20,15000,35:04.7
10,856.5,15160.6,11171.5,188,1.919391961,0.953472903,91526957,20,15000,35:05.7
10,860,15307.3,11287.4,181.1,1.93023744,0.965884773,92003128.7,20,15000,35:06.8
10,860,15282.3,11266.5,181.1,1.92790403,0.96567787,91797822.6,20,15000,35:07.9
10,859.8,15279.6,11264.4,183,1.926115017,0.964362452,91557916.9,20,15000,35:09.2
10,857.6,15268.4,11253.9,183,1.916159016,0.949567386,90669738.1,20,15000,35:10.7
10,859.6,15272.3,11258.5,183,1.927158891,0.945877636,92320821.6,20,15000,35:11.8
10,862.9,15277.4,11262.3,183,1.92622695,0.951242666,92290016,20,15000,35:12.8
10,865.2,15278.4,11267.4,183,1.925407071,0.947540526,92165700.3,20,15000,35:13.9
10,862.4,15275.4,11264.7,183,1.921778775,0.939431248,91917485.3,20,15000,35:14.9
10,864,15219.2,11223.6,183,1.922854144,0.940925616,92165601.7,20,15000,35:16.0
10,861.5,15180.6,11194.7,183,1.917324727,0.940862749,91804218.1,20,15000,35:17.1
10,870.6,15283.3,11280.9,178.2,1.929018394,0.930329368,92048126.9,20,15000,35:18.2
10,870.3,15253.5,11258.5,178.5,1.928518663,0.929396612,92131510.6,20,15000,35:19.2
10,868.6,15238.3,11253,178.8,1.925544269,0.928388629,91883577.4,20,15000,35:20.3
10,868.2,15200,11228.3,174,1.924286842,0.924194774,91897427.9,20,15000,35:21.3
10,865.2,15274.9,11289.3,176.5,1.92880743,0.922995732,91600897.4,20,15000,35:22.3
10,863.1,15252.5,11272.5,173.2,1.922668872,0.918583985,91805638.9,20,15000,35:23.4
10,864.5,15264.8,11281.7,172.6,1.922697781,0.918060137,91796842.2,20,15000,35:24.4
10,864.2,15261.1,11280.3,171.9,1.922002974,0.917734548,91763233.9,20,15000,35:25.5
10,862.1,15285.7,11302.4,194.5,1.9246496,0.911843731,91947322.2,20,15000,35:26.6
10,859.1,15293.1,11305.7,194.5,1.916799395,0.913938305,91241436.8,20,15000,35:27.6
10,855.1,15293.5,11305.6,194.5,1.910387498,0.91601786,90875997.6,20,15000,35:28.7
10,851,15267.9,11289.2,194.5,1.900444499,0.913155852,90450647.4,20,15000,35:29.7
10,846.2,15229.2,11263.5,194.5,1.890561712,0.914216863,90349944.9,20,15000,35:30.8
10,857.1,15267.1,11296.8,194.5,1.917007828,0.928048961,91230482.9,20,15000,35:31.8
10,854.9,15300.8,11322.3,194.5,1.914483265,0.930614957,91151373.1,20,15000,35:32.9
10,856,15296.6,11319.7,194.5,1.915613139,0.932938546,91462809.5,20,15000,35:33.9
10,855.7,15256.1,11288.5,194.5,1.915436576,0.932207825,91428096.6,20,15000,35:35.0
10,852.3,15168,11221.1,194.5,1.912494724,0.92449531,91356635.7,20,15000,35:36.0
10,856.2,15298,11317.6,194.5,1.921007101,0.937857202,91575491.2,20,15000,35:37.1
10,855.2,15296.5,11318.3,202.9,1.91627767,0.937425013,91364879.4,20,15000,35:38.3
10,854.5,15218.2,11259.8,202.9,1.913286976,0.93766905,91125313.2,20,15000,35:39.4
10,852.6,15195.6,11246.9,199.5,1.906442723,0.930821699,90829236.5,20,15000,35:40.5
10,847.5,15159,11223.4,199.1,1.900140997,0.928652147,90482441.8,20,15000,35:41.5
10,850.5,15303.7,11323.2,195.3,1.901613841,0.936761254,91017492.4,20,15000,35:42.6
10,850.6,15296.2,11318,194.6,1.900065688,0.936582478,90748284.4,20,15000,35:43.6
10,845.9,15203.7,11255.1,193.9,1.895728661,0.93230677,90318134.3,20,15000,35:44.7
10,844.1,15129,11206,193.2,1.89189538,0.927730551,90210118.5,20,15000,35:45.7
10,843.9,15388.7,11381.8,201.2,1.898714341,0.942696153,90407224.9,20,15000,35:46.8
10,845.1,15367.5,11373.5,201.2,1.902777443,0.943608769,90638698.8,20,15000,35:47.8
10,843,15361.2,11366,203.6,1.896299596,0.938424582,90405335.2,20,15000,35:48.8
10,843.5,15317.6,11338.5,207.2,1.892210535,0.93263273,90465632.2,20,15000,35:49.9
10,840.8,15297.2,11325,212.3,1.888605317,0.928728446,90218485.5,20,15000,35:50.9
10,848,15340.5,11353.3,212.3,1.898842827,0.939387955,91513480.6,20,15000,35:51.9
10,847.9,15322.2,11339.5,212.3,1.896522072,0.937608184,91227442.3,20,15000,35:53.0
10,847.9,15321.6,11339.2,212.3,1.894470603,0.936609802,91145845.5,20,15000,35:54.0
10,846.4,15290.4,11309.2,212.3,1.889106773,0.936833874,90807635.2,20,15000,35:55.1
10,844.1,15289.8,11310.2,212.3,1.881505489,0.933690431,90322565.7,20,15000,35:56.1
10,848.5,15450.6,11442.5,207.6,1.89050199,0.948167899,90236627.8,20,15000,35:57.2
10,846.9,15455.1,11425.8,207.6,1.88097116,0.946839359,89739347.6,20,15000,35:58.7
10,848.1,15406.1,11406.3,204.2,1.880152442,0.947608577,89920743.4,20,15000,35:59.8
10,844.9,15343.7,11359.6,203.8,1.871283541,0.944625599,89576622.9,20,15000,36:00.8
10,834.8,15403.2,11418.3,202.1,1.885184192,0.944151297,89701559.5,20,15000,36:01.8
10,837.9,15357.9,11382.2,202.1,1.879428728,0.943734156,89640162,20,15000,36:02.9
10,834.8,15350.1,11377.5,202.1,1.87467757,0.943366718,89448163.4,20,15000,36:04.0
10,834.9,15304.6,11342.7,202.1,1.87159776,0.94393755,89512936,20,15000,36:05.0
10,827.5,15292.5,11335.3,206.3,1.860630195,0.937604734,89234403,20,15000,36:06.2
10,845.7,15370,11403.4,205.5,1.884128812,0.949363011,91368485.5,20,15000,36:07.4
10,846.6,15333.2,11372.8,206,1.887318335,0.949831008,91285033.3,20,15000,36:08.8
10,841.7,15292.6,11341.5,209.3,1.885461518,0.94832757,90964312.5,20,15000,36:09.9
10,838.7,15282.8,11338.8,209.3,1.884288413,0.949302594,91047164.4,20,15000,36:10.9
10,840.7,15409,11438.8,207.2,1.890511495,0.952066528,91433604.4,20,15000,36:11.9
10,838.6,15407.7,11438.9,203.7,1.882210972,0.953585435,91089599.5,20,15000,36:13.3
10,836.8,15340.1,11392.1,203.3,1.878684738,0.945590348,91147865.9,20,15000,36:14.4
10,835,15292.4,11358.6,203,1.870192357,0.943452295,90641520.7,20,15000,36:15.4
10,833.3,15281.1,11349.6,202.6,1.868572221,0.941266887,90499079.1,20,15000,36:16.5
10,836.4,15372.8,11426.6,204.1,1.884133994,0.949799156,90583748.1,20,15000,36:17.5
10,835.2,15367.2,11422.6,204.1,1.879610715,0.944932006,90385218,20,15000,36:18.6
10,832.3,15310.3,11380.6,204.1,1.87195986,0.942845553,89925773.9,20,15000,36:19.6
10,831.1,15273.3,11353.2,204.1,1.861901954,0.938131956,89752298.7,20,15000,36:20.7
10,837.1,15350.5,11412.5,204.1,1.882165215,0.939943824,90209322.9,20,15000,36:21.7
10,837.1,15305.3,11394.7,204.1,1.88334276,0.944318237,90591954,20,15000,36:23.1
10,841,15228.1,11357.3,201,1.877257278,0.949430077,90721517.3,20,15000,36:25.6
10,826.6,15287.5,11394.5,208.7,1.871705221,0.945368344,90605991.2,20,15000,36:26.7
10,825,15309.3,11410.4,208.7,1.871011497,0.946108423,90601464.2,20,15000,36:27.7
10,823.4,15304.1,11406.6,208.7,1.868799091,0.943539651,90624010.6,20,15000,36:28.8
10,823,15241.9,11359.5,208.7,1.865992445,0.941942456,90639385.7,20,15000,36:29.8
10,824,15225.6,11348.4,205.3,1.865521292,0.941391485,90638663.5,20,15000,36:30.9
10,830.8,15361.3,11437.8,208.3,1.86962083,0.931361906,91227237.5,20,15000,36:31.9
10,829.5,15311.8,11400.7,208.3,1.86595164,0.929045316,91238201.8,20,15000,36:33.0
10,827.3,15254.1,11354.8,210.8,1.857952551,0.921921239,90547520.2,20,15000,36:34.0
10,818.9,15250.9,11354.7,211.2,1.853637458,0.920013097,90309562.5,20,15000,36:35.1
10,818,15195.3,11317.5,214.6,1.846155096,0.914547156,90161528.5,20,15000,36:36.1
10,823.3,15283.5,11372.1,214.6,1.860613568,0.907313845,90398339.9,20,15000,36:37.2
10,822.5,15243,11336.4,214.6,1.856590399,0.906989226,89805071.7,20,15000,36:38.7
10,816.2,15187.6,11309.1,214.6,1.847395599,0.897779336,89406319.5,20,15000,36:39.8
10,814.9,15227.7,11339.5,214.6,1.84404915,0.895752741,89059014.6,20,15000,36:40.8
10,820.1,15325,11401,210.1,1.863812692,0.900166348,89722338,20,15000,36:41.9
10,821.3,15290.5,11385.8,215.3,1.859828168,0.896271077,89638657.5,20,15000,36:42.9
10,820.4,15262.9,11375.3,215.3,1.857658175,0.893121581,89620658.4,20,15000,36:44.0
10,815.4,15201.8,11325.5,211.9,1.846327978,0.886838811,89302182.6,20,15000,36:45.0
10,814.8,15166.1,11299.2,211.6,1.842947601,0.885406583,89242710.2,20,15000,36:46.1
10,828,15226.4,11322.9,211.2,1.861106133,0.900515495,90784971.8,20,15000,36:47.1
10,825.5,15210.5,11313.9,210.8,1.856502874,0.899645139,90612590.7,20,15000,36:48.2
